	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
127	0.00029225111939013004	0.00029225111939013004	0.00029225111939013004	0.00029225111939013004	0.37873443961143494	0.00029225111939013004	0.00029225111939013004	0.00029225111939013004	0.4938677251338959	0.00029225111939013004	0.00029225111939013004	0.00029225111939013004	0.09309177845716476	0.00029225111939013004	0.00029225111939013004	0.00029225111939013004	0.029337730258703232	0.00029225111939013004	0.00029225111939013004	0.00029225111939013004	0.00029225111939013004	meicogsci_2014_637.txt	The Phenomenological Interview: a New Approach to Schizophrenia 
128	0.0002996026014443487	0.0002996026014443487	0.0002996026014443487	0.0002996026014443487	0.061414554715156555	0.08522698283195496	0.0002996026014443487	0.0002996026014443487	0.21442951261997223	0.0002996026014443487	0.0002996026014443487	0.07708079367876053	0.0002996026014443487	0.0002996026014443487	0.0002996026014443487	0.0002996026014443487	0.03196919336915016	0.10915449261665344	0.0002996026014443487	0.4165300130844116	0.0002996026014443487	meicogsci_2015_678.txt	Gamification: Play and Solve 
129	0.000252180005190894	0.000252180005190894	0.000252180005190894	0.08485377579927444	0.021014951169490814	0.05089198797941208	0.000252180005190894	0.000252180005190894	0.07868929952383041	0.000252180005190894	0.000252180005190894	0.011519237421452999	0.000252180005190894	0.000252180005190894	0.7127090692520142	0.000252180005190894	0.000252180005190894	0.000252180005190894	0.000252180005190894	0.0367911197245121	0.000252180005190894	meicogsci_2015_784.txt	Some “Internal” Problems of Normative Theories of Thinking and Reasoning 
130	0.0002431053580949083	0.120079405605793	0.0002431053580949083	0.02308064140379429	0.0002431053580949083	0.0002431053580949083	0.4434540271759033	0.2331041693687439	0.0002431053580949083	0.0002431053580949083	0.034421853721141815	0.08543947339057922	0.0002431053580949083	0.0002431053580949083	0.0002431053580949083	0.0002431053580949083	0.0002431053580949083	0.04533451050519943	0.011925539001822472	0.0002431053580949083	0.0002431053580949083	meicogsci_2016_881.txt	Validating the EEG Dementia Index (EDI): A Novel Biomarker of Alzheimer's Type Dementia 
131	0.0006616107420995831	0.39708295464515686	0.0006616107420995831	0.0006616107420995831	0.21369782090187073	0.0006616107420995831	0.0006616107420995831	0.0006616107420995831	0.0006616107420995831	0.0006616107420995831	0.16764108836650848	0.0006616107420995831	0.030974850058555603	0.0006616107420995831	0.0006616107420995831	0.0006616107420995831	0.034447748214006424	0.0006616107420995831	0.0006616107420995831	0.0006616107420995831	0.14623139798641205	meicogsci_2013_394.txt	CATOS (Computer Aided Training/Observing System) 
132	0.0002443420235067606	0.0002443420235067606	0.0002443420235067606	0.11876892298460007	0.0002443420235067606	0.0002443420235067606	0.0002443420235067606	0.0002443420235067606	0.0002443420235067606	0.0002443420235067606	0.09489522129297256	0.0002443420235067606	0.0002443420235067606	0.0002443420235067606	0.1743224859237671	0.0002443420235067606	0.0002443420235067606	0.0002443420235067606	0.27250581979751587	0.21587328612804413	0.11996915191411972	meicogsci_2013_457.txt	!!!Associative Memory for Multimodal Representations 
133	0.00029595490195788443	0.00029595490195788443	0.014660097658634186	0.06649694591760635	0.00029595490195788443	0.0385604165494442	0.00029595490195788443	0.00029595490195788443	0.2939920127391815	0.04735918343067169	0.00029595490195788443	0.5241080522537231	0.00029595490195788443	0.00029595490195788443	0.00029595490195788443	0.00029595490195788443	0.00029595490195788443	0.00029595490195788443	0.010679963044822216	0.00029595490195788443	0.00029595490195788443	meicogsci_2016_858.txt	Education and Romani Children: Developing an Interdisciplinary Perspective 
134	0.00028034878778271377	0.06285911053419113	0.00028034878778271377	0.00028034878778271377	0.09855376183986664	0.00028034878778271377	0.00028034878778271377	0.00028034878778271377	0.00028034878778271377	0.00028034878778271377	0.7088814377784729	0.00028034878778271377	0.00028034878778271377	0.04925161600112915	0.00028034878778271377	0.00028034878778271377	0.00028034878778271377	0.05902620777487755	0.00028034878778271377	0.008378790691494942	0.00912416260689497	meicogsci_2014_557.txt	Life after Death? A Terror Management Account 
135	0.00031552958535030484	0.0258063655346632	0.00031552958535030484	0.00031552958535030484	0.00031552958535030484	0.3115656077861786	0.00031552958535030484	0.00031552958535030484	0.1611979454755783	0.00031552958535030484	0.03462361544370651	0.00031552958535030484	0.00031552958535030484	0.00031552958535030484	0.00031552958535030484	0.00031552958535030484	0.46175795793533325	0.00031552958535030484	0.00031552958535030484	0.00031552958535030484	0.00031552958535030484	meicogsci_2017_972.txt	Understanding and assessing Bullshit Receptivity 
136	0.00029403940425254405	0.02852668985724449	0.00029403940425254405	0.02935202233493328	0.00029403940425254405	0.00029403940425254405	0.00029403940425254405	0.00029403940425254405	0.00029403940425254405	0.00029403940425254405	0.00029403940425254405	0.00029403940425254405	0.00029403940425254405	0.00029403940425254405	0.00029403940425254405	0.00029403940425254405	0.05157686024904251	0.024448640644550323	0.00029403940425254405	0.569900631904602	0.2917845547199249	meicogsci_2011_243.txt	Training neural networks by using swarm intelligence 
137	0.0003308626473881304	0.0003308626473881304	0.0003308626473881304	0.34471526741981506	0.16957031190395355	0.036807261407375336	0.020114049315452576	0.0003308626473881304	0.0003308626473881304	0.23876595497131348	0.0003308626473881304	0.06070788577198982	0.0003308626473881304	0.0003308626473881304	0.0824001356959343	0.0003308626473881304	0.0003308626473881304	0.0003308626473881304	0.0003308626473881304	0.04261786863207817	0.0003308626473881304	meicogsci_2017_1007.txt	Communicating Emergent Novelty – Proposing a Theoretical Communicative Framework to Support Novelty Creation in Organizations 
138	0.0001609659957466647	0.0001609659957466647	0.0001609659957466647	0.23132285475730896	0.0001609659957466647	0.0001609659957466647	0.0001609659957466647	0.0001609659957466647	0.0001609659957466647	0.0001609659957466647	0.0001609659957466647	0.0001609659957466647	0.0001609659957466647	0.0001609659957466647	0.0001609659957466647	0.0001609659957466647	0.24298125505447388	0.007081361021846533	0.004843172151595354	0.0001609659957466647	0.5111958384513855	meicogsci_2012_286.txt	Evolution of movement control of a mobile robot in an unknown environment 
139	0.0003176614991389215	0.029301203787326813	0.0003176614991389215	0.0003176614991389215	0.0003176614991389215	0.0003176614991389215	0.0003176614991389215	0.23083889484405518	0.09929574280977249	0.0003176614991389215	0.0003176614991389215	0.0003176614991389215	0.0003176614991389215	0.08539978414773941	0.06965702027082443	0.4298337996006012	0.0003176614991389215	0.0003176614991389215	0.05122625082731247	0.0003176614991389215	0.0003176614991389215	meicogsci_2015_665.txt	Adaptation Duration Dissociates Category- and Image-specific Processes for Faces 
140	0.00026613465161062777	0.00026613465161062777	0.11932363361120224	0.00026613465161062777	0.4237622916698456	0.00026613465161062777	0.04818762466311455	0.00026613465161062777	0.039942074567079544	0.00026613465161062777	0.048453547060489655	0.06413145363330841	0.00026613465161062777	0.00026613465161062777	0.00026613465161062777	0.07720901817083359	0.00026613465161062777	0.00026613465161062777	0.07290110737085342	0.00026613465161062777	0.102895587682724	meicogsci_2017_1038.txt	"“Wanting"" And ""Liking"" Of Primary and Social Rewards in Humans "
141	0.03744962811470032	0.00020445702830329537	0.00020445702830329537	0.12188227474689484	0.00020445702830329537	0.00020445702830329537	0.00020445702830329537	0.2737274169921875	0.00020445702830329537	0.00020445702830329537	0.26273220777511597	0.00020445702830329537	0.00020445702830329537	0.05486220121383667	0.00020445702830329537	0.00020445702830329537	0.00020445702830329537	0.024465907365083694	0.12192961573600769	0.09312407672405243	0.007373159285634756	meicogsci_2012_368.txt	Optimizing Preprocessing Pipeline for MR Images 
142	0.00023701033205725253	0.054523054510354996	0.00023701033205725253	0.00023701033205725253	0.00023701033205725253	0.00023701033205725253	0.00023701033205725253	0.24476750195026398	0.07253923267126083	0.00023701033205725253	0.19684173166751862	0.08947622030973434	0.2089129388332367	0.00023701033205725253	0.00023701033205725253	0.10306500643491745	0.00023701033205725253	0.00023701033205725253	0.00023701033205725253	0.026793140918016434	0.00023701033205725253	meicogsci_2012_322.txt	Meditation and P3 event-related brain potential 
143	0.00040726742008700967	0.05280260741710663	0.00040726742008700967	0.00040726742008700967	0.00040726742008700967	0.00040726742008700967	0.00040726742008700967	0.00040726742008700967	0.17415039241313934	0.00040726742008700967	0.00040726742008700967	0.00040726742008700967	0.00040726742008700967	0.00040726742008700967	0.00040726742008700967	0.00040726742008700967	0.00040726742008700967	0.6473936438560486	0.00040726742008700967	0.09328711777925491	0.02584994025528431	meicogsci_2016_916.txt	I Know You Think of Me – Experimenting with Telepathy 
144	0.00030742090893909335	0.00030742090893909335	0.00030742090893909335	0.055270932614803314	0.05329650640487671	0.1709396094083786	0.00030742090893909335	0.00030742090893909335	0.0924043357372284	0.00030742090893909335	0.20316022634506226	0.24459423124790192	0.00030742090893909335	0.08203048259019852	0.08159907907247543	0.013015554286539555	0.00030742090893909335	0.00030742090893909335	0.00030742090893909335	0.00030742090893909335	0.00030742090893909335	meicogsci_2012_283.txt	"Henry Rider Haggard’s ""She"" and Cognitive Dissonance "
145	0.01038194540888071	0.0885150134563446	0.00025206260033883154	0.00025206260033883154	0.00025206260033883154	0.25979721546173096	0.1776813119649887	0.00025206260033883154	0.26470914483070374	0.00025206260033883154	0.10509799420833588	0.00025206260033883154	0.00025206260033883154	0.00025206260033883154	0.00025206260033883154	0.00025206260033883154	0.06223004683852196	0.028310535475611687	0.00025206260033883154	0.00025206260033883154	0.00025206260033883154	meicogsci_2018_1084.txt	Application of Physiological Measures for Evaluation of User Experience: A Skin Conductance Experimental Study 
146	0.00026763437199406326	0.36777329444885254	0.16574124991893768	0.0165749229490757	0.00026763437199406326	0.00026763437199406326	0.0791286900639534	0.00026763437199406326	0.3079949617385864	0.00026763437199406326	0.00026763437199406326	0.04830828309059143	0.00026763437199406326	0.00026763437199406326	0.00026763437199406326	0.00026763437199406326	0.00026763437199406326	0.00026763437199406326	0.00026763437199406326	0.00026763437199406326	0.010731718502938747	meicogsci_2014_613.txt	Time Makes the Difference! Uncovering the Nature of Aesthetic Experience 
147	0.00026177274412475526	0.040613412857055664	0.00026177274412475526	0.00026177274412475526	0.12263830006122589	0.00026177274412475526	0.00026177274412475526	0.00026177274412475526	0.00026177274412475526	0.00026177274412475526	0.00026177274412475526	0.056658126413822174	0.00026177274412475526	0.713009238243103	0.00026177274412475526	0.00026177274412475526	0.06289253383874893	0.00026177274412475526	0.00026177274412475526	0.00026177274412475526	0.00026177274412475526	meicogsci_2013_442.txt	!!!!Experimental Syntactic Microsynchronization: the psychology of relative clauses in natural language dialogue 
148	0.0003034224209841341	0.0003034224209841341	0.0003034224209841341	0.11466982215642929	0.043879974633455276	0.020597120746970177	0.0003034224209841341	0.0003034224209841341	0.24828603863716125	0.0003034224209841341	0.0003034224209841341	0.07295159250497818	0.0003034224209841341	0.0003034224209841341	0.0003034224209841341	0.0003034224209841341	0.0003034224209841341	0.4533332288265228	0.0003034224209841341	0.042034368962049484	0.0003034224209841341	meicogsci_2015_656.txt	Serious Game Design Patterns: Contributions from the Affective Sciences 
149	0.00029967731097713113	0.3953443765640259	0.00029967731097713113	0.00029967731097713113	0.00029967731097713113	0.00029967731097713113	0.36112746596336365	0.11183246970176697	0.00029967731097713113	0.00029967731097713113	0.00029967731097713113	0.05310281366109848	0.00029967731097713113	0.02833743207156658	0.00029967731097713113	0.00029967731097713113	0.00029967731097713113	0.045760221779346466	0.00029967731097713113	0.00029967731097713113	0.00029967731097713113	meicogsci_2015_748.txt	The Diagnosis of Parkinson’s Disease Using Eye Tracking 
150	0.00031344714807346463	0.00031344714807346463	0.00031344714807346463	0.00031344714807346463	0.044402945786714554	0.07833704352378845	0.1178322359919548	0.000313447235384956	0.028226180002093315	0.00031344714807346463	0.00031344714807346463	0.00031344714807346463	0.5700816512107849	0.1003226712346077	0.00031344714807346463	0.00031344714807346463	0.00031344714807346463	0.02215573750436306	0.03456671163439751	0.00031344714807346463	0.00031344714807346463	meicogsci_2017_1032.txt	Speech alterations in schizophrenia 
151	0.0003014600370079279	0.0003014600370079279	0.0003014600370079279	0.0003014600370079279	0.031670935451984406	0.0003014600370079279	0.0003014600370079279	0.0003014600370079279	0.16018101572990417	0.0003014600370079279	0.6985287666320801	0.0003014600370079279	0.0003014600370079279	0.0003014600370079279	0.0003014600370079279	0.10449445992708206	0.0003014600370079279	0.0003014600370079279	0.0003014600370079279	0.0003014600370079279	0.0003014600370079279	meicogsci_2018_1143.txt	Computerized Mental Rotation Test with Dynamic Rotating Stimuli 
152	0.00027378994855098426	0.00027378994855098426	0.00027378994855098426	0.00027378994855098426	0.00027378994855098426	0.00027378994855098426	0.05113808438181877	0.00027378994855098426	0.14839118719100952	0.00027378994855098426	0.00027378994855098426	0.22356322407722473	0.00027378994855098426	0.00027378994855098426	0.00027378994855098426	0.5267953872680664	0.019473839551210403	0.00027378994855098426	0.00027378994855098426	0.00027378994855098426	0.02653142623603344	meicogsci_2018_1130.txt	Emergence of Visual Consciousness in ADHD Children 
153	0.00022689354955218732	0.7002580761909485	0.00022689354955218732	0.020981190726161003	0.00022689354955218732	0.00022689354955218732	0.00022689354955218732	0.06107557564973831	0.00022689354955218732	0.00022689354955218732	0.00022689354955218732	0.00022689354955218732	0.00022689354955218732	0.00022689354955218732	0.00022689354955218732	0.00022689354955218732	0.00022689354955218732	0.029609069228172302	0.022810082882642746	0.00022689354955218732	0.1618625819683075	meicogsci_2014_567.txt	Motor imagery based brain-computer interface 
154	0.0003176674945279956	0.11167418956756592	0.0003176674945279956	0.0003176674945279956	0.0003176674945279956	0.0003176674945279956	0.01820659264922142	0.08883292227983475	0.5314443111419678	0.0003176674945279956	0.05286787822842598	0.0003176674945279956	0.0003176674945279956	0.0003176674945279956	0.0003176674945279956	0.19220907986164093	0.0003176674945279956	0.0003176674945279956	0.0003176674945279956	0.0003176674945279956	0.0003176674945279956	meicogsci_2017_989.txt	The Experience of Addiction 
155	0.15448851883411407	0.00029229794745333493	0.00029229794745333493	0.00029229794745333493	0.00029229794745333493	0.00029229794745333493	0.00029229794745333493	0.558779776096344	0.00029229794745333493	0.00029229794745333493	0.00029229794745333493	0.030575154349207878	0.00029229794745333493	0.00029229794745333493	0.0401008166372776	0.06561978161334991	0.00029229794745333493	0.04306025803089142	0.0883050262928009	0.01527075469493866	0.00029229794745333493	meicogsci_2012_295.txt	Spatial normalization at 3T and 7T and the importance of EPI distortion correction for fMRI group analysis 
156	0.0002996698603965342	0.230935737490654	0.0002996698603965342	0.053530529141426086	0.0002996698603965342	0.0002996698603965342	0.10391794890165329	0.0002996698603965342	0.0002996698603965342	0.0546463280916214	0.19906137883663177	0.3076522946357727	0.017224393784999847	0.014636974781751633	0.0002996698603965342	0.0002996698603965342	0.0002996698603965342	0.0002996698603965342	0.0002996698603965342	0.0002996698603965342	0.014798379503190517	meicogsci_2015_710.txt	Manipulation of balance in Tai Ji Quan and changing reflex muscle response by using MM method 
157	0.0002802270755637437	0.0002802270755637437	0.0002802270755637437	0.0002802270755637437	0.0002802270755637437	0.05656023696064949	0.11650516837835312	0.0002802270755637437	0.059582725167274475	0.0002802270755637437	0.04957852512598038	0.0002802270755637437	0.0002802270755637437	0.7132896780967712	0.0002802270755637437	0.0002802270755637437	0.0002802270755637437	0.0002802270755637437	0.0002802270755637437	0.0002802270755637437	0.0002802270755637437	meicogsci_2016_830.txt	The Slovene Lexicon Project 
158	0.09048112481832504	0.10486403107643127	0.0003664785763248801	0.0003664785763248801	0.08267391473054886	0.5385727882385254	0.0003664785763248801	0.0003664785763248801	0.06875915825366974	0.0003664785763248801	0.05647984519600868	0.0003664785763248801	0.0478535033762455	0.0003664785763248801	0.0003664785763248801	0.0003664785763248801	0.0003664785763248801	0.0003664785763248801	0.0003664785763248801	0.0003664785763248801	0.005551454145461321	meicogsci_2018_1086.txt	Joint (group) rushing in YouTube videos 
159	0.0002959686971735209	0.20408087968826294	0.0002959686971735209	0.0002959686971735209	0.02520591765642166	0.0002959686971735209	0.3904212713241577	0.07286608219146729	0.12197951227426529	0.0002959686971735209	0.0002959686971735209	0.12348316609859467	0.0002959686971735209	0.0002959686971735209	0.0002959686971735209	0.05781956762075424	0.0002959686971735209	0.0002959686971735209	0.0002959686971735209	0.0002959686971735209	0.0002959686971735209	meicogsci_2015_761.txt	Changes in Galvanic Skin Resistance During Voluntary Inhalation and Breath-hold Activity in Healthy Adults 
160	0.00029601360438391566	0.02074567787349224	0.00029601360438391566	0.019970418885350227	0.00029601360438391566	0.01301240362226963	0.00029601360438391566	0.00029601360438391566	0.34346988797187805	0.00029601360438391566	0.05057365819811821	0.00029601360438391566	0.00029601360438391566	0.46759694814682007	0.00029601360438391566	0.019939076155424118	0.060843758285045624	0.00029601360438391566	0.00029601360438391566	0.00029601360438391566	0.00029601360438391566	meicogsci_2012_334.txt	Comprehension of indirect replies 
161	0.000200183829292655	0.18752631545066833	0.000200183829292655	0.000200183829292655	0.013786457479000092	0.044033292680978775	0.16672269999980927	0.08754279464483261	0.020076042041182518	0.000200183829292655	0.07833439111709595	0.000200183829292655	0.000200183829292655	0.000200183829292655	0.000200183829292655	0.000200183829292655	0.000200183829292655	0.000200183829292655	0.06871795654296875	0.000200183829292655	0.3308578431606293	meicogsci_2013_410.txt	!!!! Choice-Predictive Neural Activity Associated with Movement and its Temporal Relation to the Subjective Awareness of Perceptual Decisions 
162	0.0002786011900752783	0.0002786011900752783	0.0002786011900752783	0.0002786011900752783	0.2598760724067688	0.0002786011900752783	0.0002786011900752783	0.0002786011900752783	0.4140990376472473	0.0002786011900752783	0.0002786011900752783	0.0002786011900752783	0.0002786011900752783	0.0002786011900752783	0.04835430532693863	0.0002786011900752783	0.07408656924962997	0.11563239246606827	0.0002786011900752783	0.0002786011900752783	0.08377257734537125	meicogsci_2013_436.txt	Towards a Test for Self-consciousness in Artificial Agents 
163	0.00025624322006478906	0.00025624322006478906	0.0845223218202591	0.00025624322006478906	0.07023867219686508	0.046512018889188766	0.04271950572729111	0.5085431933403015	0.06322239339351654	0.00025624322006478906	0.00025624322006478906	0.0630142092704773	0.00025624322006478906	0.010149943642318249	0.00025624322006478906	0.00025624322006478906	0.00025624322006478906	0.03392452374100685	0.07433456927537918	0.00025624322006478906	0.00025624322006478906	meicogsci_2012_300.txt	The significant correlation between potencies of tryptamines to block the NMDA channel and their potencies to block the ifenprodil site 
164	0.00031969434348866343	0.017734812572598457	0.00031969434348866343	0.00031969434348866343	0.00031969434348866343	0.8049160242080688	0.00031969434348866343	0.00031969434348866343	0.00031969434348866343	0.00031969434348866343	0.027041632682085037	0.00031969434348866343	0.00031969434348866343	0.00031969434348866343	0.00031969434348866343	0.00031969434348866343	0.00031969434348866343	0.10833749175071716	0.00031969434348866343	0.03685492277145386	0.00031969434348866343	meicogsci_2018_1110.txt	The Gamification of a Tax Experiment 
165	0.0002786136756185442	0.0002786136756185442	0.0002786136756185442	0.02525480091571808	0.09483351558446884	0.0002786136756185442	0.0002786136756185442	0.26640355587005615	0.025654682889580727	0.0002786136756185442	0.2842191457748413	0.0002786136756185442	0.0002786136756185442	0.0002786136756185442	0.0002786136756185442	0.0002786136756185442	0.0002786136756185442	0.0002786136756185442	0.026718761771917343	0.27301493287086487	0.0002786136756185442	meicogsci_2016_918.txt	Applicability of Role Detection Algorithms on Functional Brain Networks 
166	0.00027066795155406	0.12404782325029373	0.00027066795155406	0.19269287586212158	0.00027066795155406	0.00027066795155406	0.128380686044693	0.00027066795155406	0.00027066795155406	0.00027066795155406	0.40023165941238403	0.05594867095351219	0.00027066795155406	0.00027066795155406	0.00027066795155406	0.00027066795155406	0.09463828802108765	0.00027066795155406	0.00027066795155406	0.00027066795155406	0.00027066795155406	meicogsci_2018_1161.txt	Effect of Short-term Multiple Object Tracking Training in Non-athletes, Dancers and Tennis Players 
167	0.00026034913025796413	0.00026034913025796413	0.00026034913025796413	0.00026034913025796413	0.00026034913025796413	0.00026034913025796413	0.00026034913025796413	0.00026034913025796413	0.03819810226559639	0.00026034913025796413	0.00026034913025796413	0.00026034913025796413	0.00026034913025796413	0.00026034913025796413	0.00026034913025796413	0.008880896493792534	0.08222217112779617	0.04837567359209061	0.00026034913025796413	0.00026034913025796413	0.8181575536727905	meicogsci_2016_913.txt	Learning the Instructions How to Reach with a Simulated Robotic Arm 
168	0.0003241399535909295	0.05344095826148987	0.0003241399535909295	0.0003241399535909295	0.7785491943359375	0.07589438557624817	0.0003241399535909295	0.0003241399535909295	0.022297516465187073	0.0003241399535909295	0.0003241399535909295	0.0003241399535909295	0.029319141060113907	0.0003241399535909295	0.020275695249438286	0.0003241399535909295	0.0003241399535909295	0.01568516530096531	0.0003241399535909295	0.0003241399535909295	0.0003241399535909295	meicogsci_2016_837.txt	Parent - Offspring Interaction in Common Ravens (Corvus Corax) 
169	0.00031760515412315726	0.00031760515412315726	0.00031760515412315726	0.00031760515412315726	0.43195590376853943	0.04276365041732788	0.00031760515412315726	0.00031760515412315726	0.30547067523002625	0.05703781917691231	0.00031760515412315726	0.00031760515412315726	0.019350310787558556	0.00031760515412315726	0.00031760515412315726	0.00031760515412315726	0.00031760515412315726	0.00031760515412315726	0.00031760515412315726	0.11624147742986679	0.022733651101589203	meicogsci_2016_911.txt	Rethinking the nature of social understanding in embodied interpersonal encounters 
170	0.00026464322581887245	0.00026464322581887245	0.00026464322581887245	0.00026464322581887245	0.00026464322581887245	0.00026464322581887245	0.05299663543701172	0.00026464322581887245	0.00026464322581887245	0.00026464322581887245	0.18514366447925568	0.00026464322581887245	0.00026464322581887245	0.23832803964614868	0.00026464322581887245	0.00026464322581887245	0.49508213996887207	0.00026464322581887245	0.00026464322581887245	0.024215202778577805	0.00026464322581887245	meicogsci_2011_242.txt	Implicit learning of language rules: Influence of the constraints on vowel occurrences 
171	0.5153961777687073	0.019349904730916023	0.0001097639324143529	0.0001097639324143529	0.11928793787956238	0.0001097639324143529	0.0001097639324143529	0.0001097639324143529	0.09164752811193466	0.18645727634429932	0.0001097639324143529	0.0001097639324143529	0.0001097639324143529	0.0001097639324143529	0.0001097639324143529	0.0001097639324143529	0.0001097639324143529	0.0001097639324143529	0.025564303621649742	0.0001097639324143529	0.04076018184423447	meicogsci_2012_377.txt	Double effect of curiosity deficiency on memory impairment with patients suffering from dementia syndrome 
172	0.008576657623052597	0.09953983873128891	0.0002301559434272349	0.0002301559434272349	0.0002301559434272349	0.0002301559434272349	0.0002301559434272349	0.0002301559434272349	0.0002301559434272349	0.0002301559434272349	0.8462880849838257	0.03202546760439873	0.0002301559434272349	0.0002301559434272349	0.0002301559434272349	0.0002301559434272349	0.0002301559434272349	0.009887504391372204	0.0002301559434272349	0.0002301559434272349	0.0002301559434272349	meicogsci_2013_462.txt	===============      !!!!PRIMING OF VISUAL ATTENTION IN DYNAMIC VISUAL SCENES- AN EXPERIMENTAL STUDY USING EYE TRACKING 
173	0.00038418633630499244	0.00038418633630499244	0.00038418633630499244	0.00038418633630499244	0.01741870865225792	0.3789003789424896	0.04224177077412605	0.00038418633630499244	0.00038418633630499244	0.00038418633630499244	0.00038418633630499244	0.15724480152130127	0.00038418633630499244	0.00038418633630499244	0.00038418633630499244	0.00038418633630499244	0.23268583416938782	0.00038418633630499244	0.00038418633630499244	0.16574567556381226	0.00038418633630499244	meicogsci_2018_1173.txt	Reducing Bias Against Algorithmic Forecasting 
174	0.004329373594373465	0.004329373594373465	0.004329373594373465	0.19284291565418243	0.5540845990180969	0.004329373594373465	0.004329373594373465	0.004329373594373465	0.004329373594373465	0.004329373594373465	0.004329373594373465	0.004329373594373465	0.004329373594373465	0.175143763422966	0.004329373594373465	0.004329373594373465	0.004329373594373465	0.004329373594373465	0.004329373594373465	0.004329373594373465	0.004329373594373465	meicogsci_2008_19.txt	How to communicate about language? 
175	0.0002430655003990978	0.0002430655003990978	0.0002430655003990978	0.0002430655003990978	0.0002430655003990978	0.4270738959312439	0.0002430655003990978	0.0002430655003990978	0.0539892241358757	0.0002430655003990978	0.02548954263329506	0.0002430655003990978	0.0002430655003990978	0.0002430655003990978	0.0002430655003990978	0.3131074607372284	0.04293115437030792	0.10204152762889862	0.0002430655003990978	0.0002430655003990978	0.031964268535375595	meicogsci_2015_692.txt	Confrontation of Personal Belief with Technology: a case study of Size Recommendation Agents 
176	0.00035030560684390366	0.00035030560684390366	0.00035030560684390366	0.026536013931035995	0.2293882817029953	0.07301007211208344	0.00035030560684390366	0.00035030560684390366	0.042847130447626114	0.038843534886837006	0.00035030560684390366	0.12208008021116257	0.00035030560684390366	0.00035030560684390366	0.00035030560684390366	0.00035030560684390366	0.00035030560684390366	0.00035030560684390366	0.00035030560684390366	0.46239057183265686	0.00035030560684390366	meicogsci_2016_850.txt	A Web-Based Intervention in Existential Therapy:  Development of an Interactive Online Program to Guide Self-Help 
177	0.00026763437199406326	0.00026763437199406326	0.00026763437199406326	0.00026763437199406326	0.00026763437199406326	0.07332289963960648	0.00026763437199406326	0.00026763437199406326	0.00026763437199406326	0.00026763437199406326	0.1256152093410492	0.06465616822242737	0.018502162769436836	0.6724459528923035	0.00026763437199406326	0.00026763437199406326	0.00026763437199406326	0.0414431057870388	0.00026763437199406326	0.00026763437199406326	0.00026763437199406326	meicogsci_2015_720.txt	How Ladylike Is a Ladybug? – Making Sense Of Noun-noun Compounds in Context 
178	0.0005669966340065002	0.0005669966340065002	0.0005669966340065002	0.0005669966340065002	0.8769263029098511	0.0005669966340065002	0.0005669966340065002	0.0005669966340065002	0.11230078339576721	0.0005669966340065002	0.0005669966340065002	0.0005669966340065002	0.0005669966340065002	0.0005669966340065002	0.0005669966340065002	0.0005669966340065002	0.0005669966340065002	0.0005669966340065002	0.0005669966340065002	0.0005669966340065002	0.0005669966340065002	meicogsci_2009_102.txt	Darwin, The Functionalist Approach to Modern Psychology and the Central European Heritage 
179	0.00017646477499511093	0.041544437408447266	0.24245786666870117	0.00017646477499511093	0.04416287690401077	0.011224415153265	0.00017646477499511093	0.00017646477499511093	0.05250264331698418	0.00017646477499511093	0.24983496963977814	0.038114383816719055	0.00017646477499511093	0.00017646477499511093	0.052813854068517685	0.00017646477499511093	0.05113980174064636	0.00017646477499511093	0.00017646477499511093	0.09098337590694427	0.12345676124095917	meicogsci_2011_258.txt	Significance of Visual Features for Object Recognition in Pigeons 
180	0.0002852469333447516	0.0002852469333447516	0.0002852469333447516	0.0002852469333447516	0.0002852469333447516	0.0002852469333447516	0.0002852469333447516	0.0002852469333447516	0.41508740186691284	0.0002852469333447516	0.0002852469333447516	0.22333462536334991	0.06664496660232544	0.0002852469333447516	0.0002852469333447516	0.2900838255882263	0.0002852469333447516	0.0002852469333447516	0.0002852469333447516	0.0002852469333447516	0.0002852469333447516	meicogsci_2012_372.txt	Variation in Mind Wandering during class 
181	0.00027227215468883514	0.04493825137615204	0.023672133684158325	0.00027227215468883514	0.00027227215468883514	0.21775907278060913	0.00027227215468883514	0.09133441001176834	0.00027227215468883514	0.00027227215468883514	0.00027227215468883514	0.2659356892108917	0.06966303288936615	0.00027227215468883514	0.00027227215468883514	0.00027227215468883514	0.067274309694767	0.1707056313753128	0.04545017331838608	0.00027227215468883514	0.00027227215468883514	meicogsci_2017_955.txt	A Universal Game Controller Interface (UGCI) for Neurofeedback ADHD Treatment 
182	0.00011968857143074274	0.8002670407295227	0.00011968857143074274	0.00011968857143074274	0.00011968857143074274	0.00011968857143074274	0.00011968857143074274	0.1322108656167984	0.00011968857143074274	0.00011968857143074274	0.013063955120742321	0.00011968857143074274	0.00011968857143074274	0.00011968857143074274	0.00011968857143074274	0.00011968857143074274	0.016362033784389496	0.024532554671168327	0.00011968857143074274	0.01176816038787365	0.00011968857143074274	meicogsci_2012_305.txt	EEG mu rhythm desynchronisation: an electrophysiological evidence for mirror neurons activity 
